Id,revenue
4554,411338000.0
4555,8357178.5
4556,47963910.0
4557,28753538.0
4558,35636140.0
4559,66731420.0
4560,75171740.0
4561,51799900.0
4562,5528901.0
4563,315832160.0
4564,4245603.5
4565,8357178.5
4566,63269810.0
4567,102144250.0
4568,8357178.5
4569,27961556.0
4570,42096412.0
4571,12635918.0
4572,29946832.0
4573,48176788.0
4574,4768777.0
4575,4768777.0
4576,32638266.0
4577,11040342.0
4578,35256430.0
4579,15952484.0
4580,40128084.0
4581,20805000.0
4582,67546730.0
4583,146150500.0
4584,31399406.0
4585,127343496.0
4586,24843882.0
4587,22708858.0
4588,199111150.0
4589,15651236.0
4590,1140473500.0
4591,57951600.0
4592,6475584.5
4593,4768777.0
4594,25266794.0
4595,487123330.0
4596,377302600.0
4597,17026130.0
4598,131850520.0
4599,28753538.0
4600,5528901.0
4601,43487150.0
4602,45349004.0
4603,28121060.0
4604,24634418.0
4605,170188350.0
4606,148790990.0
4607,41170396.0
4608,20158246.0
4609,27944642.0
4610,181838000.0
4611,92537090.0
4612,42096412.0
4613,26316440.0
4614,36657050.0
4615,5528901.0
4616,5528901.0
4617,90958140.0
4618,12417520.0
4619,21695910.0
4620,8962266.0
4621,228877060.0
4622,38457040.0
4623,11040342.0
4624,8357178.5
4625,36396264.0
4626,17786254.0
4627,21782834.0
4628,20935786.0
4629,8357178.5
4630,27765644.0
4631,20901502.0
4632,6181477.5
4633,8357178.5
4634,10796040.0
4635,5528901.0
4636,87999680.0
4637,4768777.0
4638,15125748.0
4639,5528901.0
4640,52967584.0
4641,18663178.0
4642,12668544.0
4643,137016020.0
4644,8357178.5
4645,8962266.0
4646,1027321100.0
4647,5528901.0
4648,5528901.0
4649,93752584.0
4650,74340300.0
4651,76530420.0
4652,492508030.0
4653,4768777.0
4654,83830904.0
4655,103929816.0
4656,13817462.0
4657,29599416.0
4658,58197804.0
4659,10035916.0
4660,20935786.0
4661,22642592.0
4662,6941601.5
4663,43900656.0
4664,13073208.0
4665,33954744.0
4666,49123470.0
4667,182940220.0
4668,10900382.0
4669,17786254.0
4670,52929840.0
4671,23917858.0
4672,5528901.0
4673,17903054.0
4674,5528901.0
4675,17903054.0
4676,20676018.0
4677,5528901.0
4678,16224320.0
4679,5528901.0
4680,8357178.5
4681,43366044.0
4682,5528901.0
4683,10035916.0
4684,4768777.0
4685,48176788.0
4686,13396042.0
4687,24843882.0
4688,149606100.0
4689,20842746.0
4690,17786254.0
4691,42096412.0
4692,22708858.0
4693,19862138.0
4694,11448618.0
4695,49057936.0
4696,27827514.0
4697,94854104.0
4698,5528901.0
4699,20805000.0
4700,145390370.0
4701,190242900.0
4702,24349252.0
4703,38457040.0
4704,44742276.0
4705,58320476.0
4706,86595510.0
4707,20044876.0
4708,42468664.0
4709,4768777.0
4710,277385660.0
4711,31442434.0
4712,8357178.5
4713,216725920.0
4714,20044876.0
4715,4768777.0
4716,4768777.0
4717,26905786.0
4718,27532780.0
4719,125939120.0
4720,17786254.0
4721,12635918.0
4722,63876724.0
4723,8357178.5
4724,152405100.0
4725,27135300.0
4726,6475584.5
4727,15651236.0
4728,45441244.0
4729,97405700.0
4730,5528901.0
4731,46790100.0
4732,433572000.0
4733,5625404.5
4734,282833300.0
4735,40906290.0
4736,9206568.0
4737,40906290.0
4738,8119246.5
4739,99982776.0
4740,522237300.0
4741,8357178.5
4742,109582180.0
4743,5528901.0
4744,5528901.0
4745,388388640.0
4746,61673876.0
4747,26187454.0
4748,78021544.0
4749,20805000.0
4750,33737550.0
4751,71620430.0
4752,17026130.0
4753,4768777.0
4754,675881000.0
4755,17786254.0
4756,44267136.0
4757,170400540.0
4758,140410030.0
4759,554868100.0
4760,5528901.0
4761,13396042.0
4762,23624630.0
4763,8119246.5
4764,440652450.0
4765,26229122.0
4766,179222340.0
4767,52024250.0
4768,90958140.0
4769,46935404.0
4770,105266940.0
4771,150435700.0
4772,25580638.0
4773,20805000.0
4774,6181477.5
4775,8357178.5
4776,10035916.0
4777,268060030.0
4778,106653730.0
4779,16307478.0
4780,266828180.0
4781,4768777.0
4782,46776188.0
4783,16224320.0
4784,13396042.0
4785,38186760.0
4786,119108420.0
4787,83520216.0
4788,149396830.0
4789,5528901.0
4790,80438890.0
4791,39687170.0
4792,5528901.0
4793,25109376.0
4794,16872468.0
4795,38457040.0
4796,10035916.0
4797,848386200.0
4798,69143830.0
4799,43124500.0
4800,46397424.0
4801,4768777.0
4802,32043382.0
4803,4768777.0
4804,10280218.0
4805,5528901.0
4806,22708858.0
4807,5528901.0
4808,10280218.0
4809,131738250.0
4810,4768777.0
4811,6181477.5
4812,107857000.0
4813,86870680.0
4814,8357178.5
4815,42096412.0
4816,47840540.0
4817,10035916.0
4818,67337384.0
4819,10796040.0
4820,82998370.0
4821,10035916.0
4822,10845210.0
4823,21695910.0
4824,45149836.0
4825,91576936.0
4826,24843882.0
4827,84127976.0
4828,30094512.0
4829,43507012.0
4830,59585590.0
4831,38370548.0
4832,26072140.0
4833,11338716.0
4834,31399406.0
4835,45496524.0
4836,22708858.0
4837,231628510.0
4838,47267440.0
4839,8357178.5
4840,378783070.0
4841,4768777.0
4842,99996040.0
4843,132610640.0
4844,4768777.0
4845,24634418.0
4846,10035916.0
4847,488285440.0
4848,38256732.0
4849,214191800.0
4850,42052132.0
4851,8357178.5
4852,21695910.0
4853,130870800.0
4854,31955722.0
4855,77584790.0
4856,19896064.0
4857,27823144.0
4858,33988812.0
4859,30639282.0
4860,492043780.0
4861,132610640.0
4862,187881310.0
4863,192134020.0
4864,75235680.0
4865,39501264.0
4866,12838442.0
4867,106018140.0
4868,11040342.0
4869,4768777.0
4870,12838442.0
4871,48228020.0
4872,8357178.5
4873,12838442.0
4874,99996040.0
4875,29136066.0
4876,45492890.0
4877,48664256.0
4878,52389684.0
4879,35256430.0
4880,43407740.0
4881,5528901.0
4882,22311704.0
4883,31359536.0
4884,113705380.0
4885,28753538.0
4886,35526250.0
4887,4768777.0
4888,28753538.0
4889,8357178.5
4890,101220670.0
4891,10035916.0
4892,19527642.0
4893,68793080.0
4894,10796040.0
4895,10280218.0
4896,149469020.0
4897,12635918.0
4898,129580536.0
4899,183583070.0
4900,170400540.0
4901,52683790.0
4902,14891112.0
4903,12838442.0
4904,255981900.0
4905,42096412.0
4906,4768777.0
4907,918030460.0
4908,35256430.0
4909,79728350.0
4910,35038788.0
4911,25581100.0
4912,82446560.0
4913,12078318.0
4914,103307540.0
4915,75466920.0
4916,28904226.0
4917,13396042.0
4918,147329360.0
4919,38579676.0
4920,52967584.0
4921,109582180.0
4922,22183370.0
4923,15651236.0
4924,84280340.0
4925,121768200.0
4926,5528901.0
4927,46589556.0
4928,24820514.0
4929,45332060.0
4930,24843882.0
4931,27578844.0
4932,37172864.0
4933,108682936.0
4934,5528901.0
4935,590135900.0
4936,11040342.0
4937,5528901.0
4938,19862138.0
4939,8357178.5
4940,12838442.0
4941,66577260.0
4942,4768777.0
4943,75171740.0
4944,105580070.0
4945,5528901.0
4946,14891112.0
4947,5528901.0
4948,8357178.5
4949,45441244.0
4950,70776904.0
4951,38740136.0
4952,28583268.0
4953,98431144.0
4954,41887130.0
4955,3695127.0
4956,17026130.0
4957,45909960.0
4958,13396042.0
4959,25312016.0
4960,9799696.0
4961,127343496.0
4962,5528901.0
4963,50760016.0
4964,34497676.0
4965,10796040.0
4966,31371434.0
4967,60727190.0
4968,27961556.0
4969,5528901.0
4970,8357178.5
4971,89306504.0
4972,37151020.0
4973,33737550.0
4974,143977580.0
4975,16767280.0
4976,4768777.0
4977,77487440.0
4978,4768777.0
4979,21695910.0
4980,47416664.0
4981,20376598.0
4982,106426344.0
4983,4768777.0
4984,42044740.0
4985,319417660.0
4986,5528901.0
4987,10035916.0
4988,4768777.0
4989,24484528.0
4990,5528901.0
4991,20150518.0
4992,208060210.0
4993,24843882.0
4994,99996040.0
4995,4768777.0
4996,26245818.0
4997,64937910.0
4998,21219622.0
4999,78781660.0
5000,151417650.0
5001,198620460.0
5002,258213620.0
5003,37629136.0
5004,25556316.0
5005,36396264.0
5006,358222140.0
5007,34310210.0
5008,381397630.0
5009,46589556.0
5010,9799696.0
5011,17903054.0
5012,111480910.0
5013,45033796.0
5014,44076188.0
5015,34832772.0
5016,113642520.0
5017,38186760.0
5018,31399406.0
5019,78781660.0
5020,47504916.0
5021,11605334.0
5022,52374388.0
5023,-14179608.0
5024,117414540.0
5025,4768777.0
5026,145651600.0
5027,84570220.0
5028,74104760.0
5029,96544980.0
5030,31901986.0
5031,12627972.0
5032,185239700.0
5033,12627972.0
5034,25900106.0
5035,5528901.0
5036,30639282.0
5037,58711724.0
5038,303316350.0
5039,5528901.0
5040,75973690.0
5041,49999910.0
5042,37855972.0
5043,35256430.0
5044,193298220.0
5045,30639282.0
5046,4768777.0
5047,4768777.0
5048,8119246.5
5049,96645576.0
5050,4768777.0
5051,322051140.0
5052,131042180.0
5053,28721680.0
5054,78467320.0
5055,22293270.0
5056,5528901.0
5057,17786254.0
5058,22311704.0
5059,22954396.0
5060,123348776.0
5061,57880290.0
5062,5528901.0
5063,5528901.0
5064,77056490.0
5065,18147352.0
5066,34861260.0
5067,57358108.0
5068,30639282.0
5069,102777200.0
5070,30639282.0
5071,112504220.0
5072,82215030.0
5073,4768777.0
5074,6941601.5
5075,17903054.0
5076,40627910.0
5077,110183090.0
5078,8357178.5
5079,22355920.0
5080,115713800.0
5081,69719500.0
5082,15894992.0
5083,12635918.0
5084,29203432.0
5085,8357178.5
5086,8119246.5
5087,8357178.5
5088,3695127.0
5089,14891112.0
5090,15134870.0
5091,24820514.0
5092,49057936.0
5093,51527508.0
5094,69829680.0
5095,149394110.0
5096,21406432.0
5097,5528901.0
5098,10035916.0
5099,10035916.0
5100,15651236.0
5101,5528901.0
5102,11040342.0
5103,4768777.0
5104,51774496.0
5105,14891112.0
5106,4768777.0
5107,38457040.0
5108,43995830.0
5109,8357178.5
5110,40388990.0
5111,109413920.0
5112,28468616.0
5113,10578136.0
5114,32569434.0
5115,8357178.5
5116,5528901.0
5117,367150900.0
5118,75089220.0
5119,10796040.0
5120,8357178.5
5121,90958140.0
5122,32867968.0
5123,30975486.0
5124,16224320.0
5125,38140604.0
5126,32975630.0
5127,47840540.0
5128,4768777.0
5129,10035916.0
5130,72335700.0
5131,27708492.0
5132,40906290.0
5133,132449120.0
5134,118754616.0
5135,170686980.0
5136,12838442.0
5137,89761270.0
5138,26072140.0
5139,188468540.0
5140,150965900.0
5141,51283190.0
5142,187712400.0
5143,63147416.0
5144,68934664.0
5145,10280218.0
5146,4768777.0
5147,13396042.0
5148,36472932.0
5149,10796040.0
5150,411426980.0
5151,449232450.0
5152,98780880.0
5153,16767280.0
5154,39763436.0
5155,33495318.0
5156,689415550.0
5157,44571936.0
5158,13396042.0
5159,81372010.0
5160,22084086.0
5161,31129126.0
5162,102777200.0
5163,117452380.0
5164,10035916.0
5165,58711724.0
5166,127343496.0
5167,9039572.0
5168,22183370.0
5169,8357178.5
5170,40447292.0
5171,143262510.0
5172,12668544.0
5173,84805490.0
5174,125881860.0
5175,12635918.0
5176,10796040.0
5177,160933970.0
5178,732717200.0
5179,8357178.5
5180,16224320.0
5181,8357178.5
5182,46355120.0
5183,8357178.5
5184,21695910.0
5185,14488782.0
5186,17786254.0
5187,4768777.0
5188,10035916.0
5189,43982150.0
5190,295204500.0
5191,45332060.0
5192,121835064.0
5193,141596270.0
5194,49610940.0
5195,203972460.0
5196,69247820.0
5197,75254180.0
5198,58960788.0
5199,20535680.0
5200,33400942.0
5201,30480856.0
5202,10035916.0
5203,4768777.0
5204,4768777.0
5205,20044876.0
5206,24820514.0
5207,4768777.0
5208,31399406.0
5209,97405700.0
5210,28721680.0
5211,9206568.0
5212,20935786.0
5213,64937910.0
5214,5528901.0
5215,16976384.0
5216,71620430.0
5217,10796040.0
5218,16271802.0
5219,31399406.0
5220,86516780.0
5221,8357178.5
5222,6475584.5
5223,170781540.0
5224,4768777.0
5225,5528901.0
5226,64636850.0
5227,4768777.0
5228,27827684.0
5229,122359570.0
5230,8357178.5
5231,14891112.0
5232,4768777.0
5233,10035916.0
5234,79783930.0
5235,26749496.0
5236,165807440.0
5237,152224370.0
5238,28753538.0
5239,39339800.0
5240,69803830.0
5241,60662692.0
5242,79438184.0
5243,5528901.0
5244,97405700.0
5245,20935786.0
5246,39791640.0
5247,58711724.0
5248,4768777.0
5249,40906290.0
5250,190011300.0
5251,22708858.0
5252,5528901.0
5253,12627972.0
5254,4768777.0
5255,96456820.0
5256,68922300.0
5257,12838442.0
5258,11040342.0
5259,102498530.0
5260,16767280.0
5261,63876724.0
5262,20044876.0
5263,41145936.0
5264,8357178.5
5265,44571936.0
5266,30087654.0
5267,17306920.0
5268,5539525.0
5269,100839064.0
5270,80752776.0
5271,48993160.0
5272,103922370.0
5273,5528901.0
5274,52695896.0
5275,11040342.0
5276,17786254.0
5277,8357178.5
5278,45234376.0
5279,27578844.0
5280,5625404.5
5281,23071828.0
5282,24613046.0
5283,4768777.0
5284,6299649.0
5285,71694450.0
5286,12078318.0
5287,4768777.0
5288,10796040.0
5289,174879440.0
5290,137743250.0
5291,509025800.0
5292,124662550.0
5293,180475820.0
5294,4768777.0
5295,592985800.0
5296,10035916.0
5297,82091816.0
5298,140410030.0
5299,10035916.0
5300,4768777.0
5301,16224320.0
5302,81397940.0
5303,5528901.0
5304,26634844.0
5305,8357178.5
5306,74104760.0
5307,208532140.0
5308,8357178.5
5309,8357178.5
5310,102144250.0
5311,4768777.0
5312,127343496.0
5313,541538900.0
5314,78622420.0
5315,8357178.5
5316,29416676.0
5317,24843882.0
5318,8357178.5
5319,45332060.0
5320,22125526.0
5321,41240188.0
5322,8357178.5
5323,131868184.0
5324,29415298.0
5325,8357178.5
5326,25109376.0
5327,110855600.0
5328,31129126.0
5329,3695127.0
5330,138973820.0
5331,5625404.5
5332,8357178.5
5333,51527508.0
5334,38093492.0
5335,3695127.0
5336,25580638.0
5337,4768777.0
5338,45909960.0
5339,42942290.0
5340,16072432.0
5341,118212400.0
5342,165907440.0
5343,39144500.0
5344,132740570.0
5345,5528901.0
5346,142906340.0
5347,4768777.0
5348,35432024.0
5349,3695127.0
5350,4768777.0
5351,132804744.0
5352,10035916.0
5353,25312016.0
5354,64937910.0
5355,93668184.0
5356,19896064.0
5357,4768777.0
5358,105261544.0
5359,53030044.0
5360,102498530.0
5361,22708858.0
5362,4768777.0
5363,31683514.0
5364,5528901.0
5365,78781660.0
5366,123593540.0
5367,73580184.0
5368,21788532.0
5369,483220480.0
5370,73469010.0
5371,47416664.0
5372,610742660.0
5373,47840540.0
5374,123020910.0
5375,106105260.0
5376,134500560.0
5377,51038244.0
5378,8357178.5
5379,21695910.0
5380,73580184.0
5381,69480390.0
5382,82480344.0
5383,8357178.5
5384,208464060.0
5385,125643624.0
5386,34497676.0
5387,16224320.0
5388,199660530.0
5389,36311004.0
5390,50983410.0
5391,30967568.0
5392,8357178.5
5393,17171946.0
5394,45149836.0
5395,28839292.0
5396,111216940.0
5397,9039572.0
5398,22311704.0
5399,4768777.0
5400,11338716.0
5401,161432980.0
5402,74340300.0
5403,76742830.0
5404,8357178.5
5405,149675570.0
5406,5528901.0
5407,200313010.0
5408,497216130.0
5409,113642520.0
5410,13396042.0
5411,37443636.0
5412,4768777.0
5413,12668544.0
5414,97405700.0
5415,76824670.0
5416,32043382.0
5417,87542200.0
5418,5528901.0
5419,5528901.0
5420,55613460.0
5421,54780316.0
5422,102904370.0
5423,152439550.0
5424,143580340.0
5425,26316440.0
5426,31549958.0
5427,10035916.0
5428,10280218.0
5429,75754780.0
5430,181081860.0
5431,50416964.0
5432,111633250.0
5433,21695910.0
5434,60727190.0
5435,15651236.0
5436,31794322.0
5437,44267136.0
5438,43092164.0
5439,5528901.0
5440,83619064.0
5441,17026130.0
5442,147175940.0
5443,95784856.0
5444,67784810.0
5445,67784810.0
5446,89761270.0
5447,28753538.0
5448,25900106.0
5449,89761270.0
5450,19896064.0
5451,33735750.0
5452,5528901.0
5453,179146770.0
5454,113445944.0
5455,44167864.0
5456,19521704.0
5457,59034680.0
5458,10280218.0
5459,10796040.0
5460,4768777.0
5461,5528901.0
5462,5528901.0
5463,853025500.0
5464,4768777.0
5465,32043382.0
5466,58297172.0
5467,80752776.0
5468,110183090.0
5469,4768777.0
5470,302511800.0
5471,107411390.0
5472,113114216.0
5473,20418720.0
5474,30609868.0
5475,68748420.0
5476,25312016.0
5477,26452906.0
5478,69809650.0
5479,96645576.0
5480,14551016.0
5481,17026130.0
5482,35636140.0
5483,38428116.0
5484,97405700.0
5485,9531948.0
5486,31399406.0
5487,622319600.0
5488,82944920.0
5489,75580504.0
5490,10035916.0
5491,149396830.0
5492,30087654.0
5493,25109376.0
5494,8357178.5
5495,29374256.0
5496,53790170.0
5497,26316440.0
5498,5528901.0
5499,97405700.0
5500,33113686.0
5501,22183370.0
5502,15952484.0
5503,28818182.0
5504,49839064.0
5505,5528901.0
5506,355079330.0
5507,45407460.0
5508,136099570.0
5509,124561130.0
5510,21792412.0
5511,13396042.0
5512,114288970.0
5513,4768777.0
5514,27961556.0
5515,15894992.0
5516,8357178.5
5517,282854880.0
5518,30087654.0
5519,178776820.0
5520,5528901.0
5521,24506670.0
5522,4768777.0
5523,382069440.0
5524,393483170.0
5525,40047228.0
5526,18147352.0
5527,10796040.0
5528,72478490.0
5529,8357178.5
5530,279912160.0
5531,5528901.0
5532,16307478.0
5533,102672840.0
5534,469090880.0
5535,5528901.0
5536,8357178.5
5537,21695910.0
5538,28753538.0
5539,187712400.0
5540,58376660.0
5541,186479360.0
5542,4768777.0
5543,21984290.0
5544,47241230.0
5545,5528901.0
5546,22708858.0
5547,16307478.0
5548,18663178.0
5549,58960788.0
5550,71994890.0
5551,17786254.0
5552,83288690.0
5553,63876724.0
5554,28753538.0
5555,42000310.0
5556,21497820.0
5557,12838442.0
5558,518487140.0
5559,8357178.5
5560,10796040.0
5561,13396042.0
5562,68229864.0
5563,5528901.0
5564,4768777.0
5565,20935786.0
5566,22311704.0
5567,15651236.0
5568,42182164.0
5569,74411624.0
5570,38256732.0
5571,128233544.0
5572,4768777.0
5573,148740850.0
5574,11040342.0
5575,114862040.0
5576,38538224.0
5577,45151116.0
5578,19896064.0
5579,18723270.0
5580,11660506.0
5581,27823144.0
5582,26316440.0
5583,63978852.0
5584,35038788.0
5585,27961556.0
5586,4768777.0
5587,22767838.0
5588,143344320.0
5589,102676600.0
5590,4768777.0
5591,59037708.0
5592,31371434.0
5593,31129126.0
5594,12635918.0
5595,31712242.0
5596,168795420.0
5597,10035916.0
5598,51038244.0
5599,17026130.0
5600,10035916.0
5601,50403548.0
5602,77584790.0
5603,5528901.0
5604,41675080.0
5605,145842370.0
5606,102498530.0
5607,46113636.0
5608,90444550.0
5609,20918370.0
5610,41240188.0
5611,46173416.0
5612,599196400.0
5613,29565634.0
5614,24634418.0
5615,74340300.0
5616,17786254.0
5617,336091680.0
5618,39501264.0
5619,82229380.0
5620,20935786.0
5621,74340300.0
5622,33737550.0
5623,29198564.0
5624,513578940.0
5625,4768777.0
5626,5528901.0
5627,89721020.0
5628,61762740.0
5629,272761950.0
5630,21695910.0
5631,84280340.0
5632,76530420.0
5633,30087654.0
5634,46748770.0
5635,76947890.0
5636,8357178.5
5637,11040342.0
5638,127677900.0
5639,28753538.0
5640,8357178.5
5641,78781660.0
5642,24820514.0
5643,10280218.0
5644,542219260.0
5645,108171510.0
5646,30590464.0
5647,14306710.0
5648,77584790.0
5649,8357178.5
5650,147836210.0
5651,45151116.0
5652,9039572.0
5653,113642520.0
5654,85070690.0
5655,83129440.0
5656,628472600.0
5657,10035916.0
5658,37855972.0
5659,30369002.0
5660,102897200.0
5661,12838442.0
5662,258411680.0
5663,26229122.0
5664,17786254.0
5665,81720220.0
5666,26887908.0
5667,40629284.0
5668,5528901.0
5669,12627972.0
5670,458614240.0
5671,29416676.0
5672,10796040.0
5673,90706130.0
5674,27532780.0
5675,10796040.0
5676,4768777.0
5677,79678770.0
5678,97405700.0
5679,5528901.0
5680,25596836.0
5681,947023900.0
5682,8357178.5
5683,449845820.0
5684,95892900.0
5685,34497676.0
5686,5528901.0
5687,65776424.0
5688,24634418.0
5689,44972584.0
5690,10035916.0
5691,79992660.0
5692,526104420.0
5693,35038788.0
5694,53798870.0
5695,11040342.0
5696,40906290.0
5697,5528901.0
5698,17903054.0
5699,10796040.0
5700,78781660.0
5701,17786254.0
5702,55592336.0
5703,71694450.0
5704,52796880.0
5705,22311704.0
5706,4768777.0
5707,47722870.0
5708,20376598.0
5709,23633278.0
5710,10280218.0
5711,26963050.0
5712,155215570.0
5713,21790858.0
5714,11040342.0
5715,18663178.0
5716,3695127.0
5717,20044876.0
5718,12635918.0
5719,34496308.0
5720,20646308.0
5721,101104376.0
5722,5625404.5
5723,67337384.0
5724,5528901.0
5725,4768777.0
5726,78781660.0
5727,166210180.0
5728,33077666.0
5729,214864290.0
5730,12668544.0
5731,5528901.0
5732,3695127.0
5733,11562270.0
5734,34310210.0
5735,16767280.0
5736,283502850.0
5737,70479624.0
5738,109715370.0
5739,13630684.0
5740,23414492.0
5741,149274510.0
5742,50851892.0
5743,35117460.0
5744,3695127.0
5745,16224320.0
5746,51378012.0
5747,5528901.0
5748,121960540.0
5749,53813470.0
5750,88333700.0
5751,81209540.0
5752,13396042.0
5753,292955970.0
5754,28721680.0
5755,98672840.0
5756,32636796.0
5757,18663178.0
5758,8357178.5
5759,22183370.0
5760,8357178.5
5761,4768777.0
5762,196970660.0
5763,99270600.0
5764,6554346.0
5765,48272536.0
5766,40146164.0
5767,32229480.0
5768,22767838.0
5769,339681180.0
5770,23071828.0
5771,40685710.0
5772,21238056.0
5773,357615460.0
5774,82851940.0
5775,42000310.0
5776,41555300.0
5777,171956380.0
5778,132740570.0
5779,320384200.0
5780,5528901.0
5781,101118510.0
5782,59037708.0
5783,94237500.0
5784,10796040.0
5785,82956296.0
5786,20805000.0
5787,174928690.0
5788,4768777.0
5789,35256430.0
5790,115713800.0
5791,91904830.0
5792,16829406.0
5793,16767280.0
5794,86516780.0
5795,81328060.0
5796,23917858.0
5797,47722720.0
5798,5528901.0
5799,260368320.0
5800,4245603.5
5801,17903054.0
5802,4768777.0
5803,4768777.0
5804,482569340.0
5805,26202926.0
5806,17786254.0
5807,45149836.0
5808,60587304.0
5809,28721680.0
5810,5528901.0
5811,8357178.5
5812,95089144.0
5813,84048810.0
5814,8119246.5
5815,5528901.0
5816,8357178.5
5817,10035916.0
5818,31525324.0
5819,39763436.0
5820,17882756.0
5821,8357178.5
5822,5528901.0
5823,49916996.0
5824,45413292.0
5825,48066468.0
5826,13233060.0
5827,12417520.0
5828,304200420.0
5829,77771360.0
5830,59281650.0
5831,74340300.0
5832,43043096.0
5833,33988812.0
5834,58277584.0
5835,5528901.0
5836,97405700.0
5837,45149836.0
5838,4768777.0
5839,96614170.0
5840,4768777.0
5841,78531480.0
5842,60823692.0
5843,16767280.0
5844,16767280.0
5845,8357178.5
5846,17361272.0
5847,99996040.0
5848,59907470.0
5849,4768777.0
5850,55592336.0
5851,12627972.0
5852,5528901.0
5853,42600496.0
5854,26527320.0
5855,133378720.0
5856,22767838.0
5857,678969400.0
5858,4768777.0
5859,82229380.0
5860,117365150.0
5861,8357178.5
5862,11040342.0
5863,146097900.0
5864,420607300.0
5865,23414492.0
5866,18147352.0
5867,17786254.0
5868,40146164.0
5869,15651236.0
5870,8357178.5
5871,95089144.0
5872,194723100.0
5873,22293270.0
5874,5528901.0
5875,58960788.0
5876,63876724.0
5877,5528901.0
5878,107765670.0
5879,14471510.0
5880,103983330.0
5881,81372010.0
5882,226181600.0
5883,11040342.0
5884,58674936.0
5885,4768777.0
5886,31129126.0
5887,23504294.0
5888,18663178.0
5889,4768777.0
5890,63194176.0
5891,94742990.0
5892,18673802.0
5893,17026130.0
5894,114816620.0
5895,18147352.0
5896,138647680.0
5897,8357178.5
5898,58790348.0
5899,10035916.0
5900,17345448.0
5901,4768777.0
5902,12934946.0
5903,124625336.0
5904,53313076.0
5905,61783840.0
5906,90958140.0
5907,5528901.0
5908,74340300.0
5909,27578844.0
5910,141446530.0
5911,10578136.0
5912,332127680.0
5913,58200664.0
5914,18209916.0
5915,32933372.0
5916,59967068.0
5917,202235380.0
5918,83288690.0
5919,63109080.0
5920,6475584.5
5921,32155046.0
5922,11040342.0
5923,15651236.0
5924,23633278.0
5925,456059780.0
5926,8357178.5
5927,5528901.0
5928,73069970.0
5929,5625404.5
5930,64752744.0
5931,43507012.0
5932,8119246.5
5933,16224320.0
5934,93905990.0
5935,184414350.0
5936,94629960.0
5937,8119246.5
5938,16767280.0
5939,29041918.0
5940,132043300.0
5941,18723270.0
5942,94487240.0
5943,24843882.0
5944,45323924.0
5945,19862138.0
5946,4768777.0
5947,8357178.5
5948,108242824.0
5949,12078318.0
5950,235630450.0
5951,46496364.0
5952,5528901.0
5953,111706840.0
5954,30087654.0
5955,72964310.0
5956,90701850.0
5957,49224864.0
5958,107997200.0
5959,21238056.0
5960,15021598.0
5961,16767280.0
5962,10796040.0
5963,48176788.0
5964,90958140.0
5965,67193750.0
5966,35038788.0
5967,502530430.0
5968,105349290.0
5969,50787950.0
5970,20535680.0
5971,4768777.0
5972,33228694.0
5973,78847330.0
5974,5528901.0
5975,32638266.0
5976,8357178.5
5977,8357178.5
5978,1045717000.0
5979,9799696.0
5980,190242900.0
5981,12627972.0
5982,177401090.0
5983,5528901.0
5984,32443640.0
5985,97405700.0
5986,5528901.0
5987,25662172.0
5988,64636850.0
5989,12417520.0
5990,157857600.0
5991,4768777.0
5992,36504496.0
5993,66287020.0
5994,8357178.5
5995,29960450.0
5996,24379704.0
5997,25900106.0
5998,395056540.0
5999,2214154.2
6000,16767280.0
6001,20158246.0
6002,29090076.0
6003,504395870.0
6004,47686908.0
6005,8357178.5
6006,14365624.0
6007,9206568.0
6008,13630684.0
6009,95713020.0
6010,58960788.0
6011,42433364.0
6012,19854158.0
6013,278109380.0
6014,11004670.0
6015,32189760.0
6016,29374256.0
6017,8119246.5
6018,54318464.0
6019,4768777.0
6020,8357178.5
6021,22708858.0
6022,10035916.0
6023,95390810.0
6024,5528901.0
6025,20935786.0
6026,151150290.0
6027,21038074.0
6028,142835740.0
6029,10035916.0
6030,291375550.0
6031,64084610.0
6032,8357178.5
6033,55569276.0
6034,8357178.5
6035,422037760.0
6036,8357178.5
6037,4768777.0
6038,5528901.0
6039,8119246.5
6040,65662292.0
6041,275622980.0
6042,5528901.0
6043,133632520.0
6044,23504294.0
6045,60939148.0
6046,8357178.5
6047,30639282.0
6048,19896064.0
6049,11562270.0
6050,11605334.0
6051,12417520.0
6052,68645850.0
6053,5528901.0
6054,5528901.0
6055,4768777.0
6056,49057936.0
6057,5528901.0
6058,48133396.0
6059,135244660.0
6060,65967852.0
6061,88562440.0
6062,11040342.0
6063,105485530.0
6064,5528901.0
6065,114652744.0
6066,47256490.0
6067,63452412.0
6068,5528901.0
6069,180287200.0
6070,150538770.0
6071,7246332.5
6072,35444360.0
6073,42517376.0
6074,5528901.0
6075,17786254.0
6076,90001290.0
6077,15547354.0
6078,90480510.0
6079,506052030.0
6080,5528901.0
6081,10796040.0
6082,9039572.0
6083,126421860.0
6084,25580638.0
6085,25900106.0
6086,12635918.0
6087,53813470.0
6088,17026130.0
6089,12838442.0
6090,305766430.0
6091,5528901.0
6092,10035916.0
6093,32933372.0
6094,132996790.0
6095,172466290.0
6096,10280218.0
6097,33205012.0
6098,28721680.0
6099,37234430.0
6100,45909960.0
6101,178481380.0
6102,67971464.0
6103,109908390.0
6104,5528901.0
6105,16167520.0
6106,4768777.0
6107,5528901.0
